user_id,product_id,category,brand,price,rating,purchase_count
1476,ELECTRO_6421,Mobile,Dell,115860,4,6
2970,ELECTRO_5472,Laptop,Sony,64730,3,8
1687,ELECTRO_5917,Laptop,OnePlus,146696,5,10
1226,ELECTRO_6144,Tablet,Xiaomi,74444,2,7
1205,ELECTRO_1632,Accessories,Apple,10007,3,10
400,ELECTRO_3976,Camera,Lenovo,67561,5,0
1056,ELECTRO_6324,Camera,Apple,97085,5,6
2856,ELECTRO_9888,Headphones,HP,107725,3,8
1538,ELECTRO_7972,Tablet,Realme,139836,5,4
546,ELECTRO_9760,Camera,Apple,128491,4,8
1221,ELECTRO_8522,Smartwatch,Lenovo,62722,1,2
755,ELECTRO_3292,Laptop,Dell,16794,3,2
1504,ELECTRO_9359,Mobile,Lenovo,67079,3,2
625,ELECTRO_5878,Camera,HP,42600,1,2
587,ELECTRO_6486,Camera,Dell,123145,1,1
782,ELECTRO_5842,Camera,Sony,93461,4,7
1342,ELECTRO_8556,Tablet,Apple,84903,2,6
1960,ELECTRO_2358,Tablet,Apple,63704,2,7
2754,ELECTRO_2911,Smartwatch,Apple,55648,5,2
1898,ELECTRO_9304,Accessories,OnePlus,4197,3,2
82,ELECTRO_7439,Mobile,Dell,18604,5,0
1401,ELECTRO_9432,Headphones,Lenovo,146695,1,1
1862,ELECTRO_9170,Tablet,Lenovo,78182,5,6
713,ELECTRO_3119,Smartwatch,Dell,122704,5,5
68,ELECTRO_1301,Headphones,Samsung,82180,2,0
1362,ELECTRO_9832,Camera,Apple,116926,4,3
1801,ELECTRO_4912,Headphones,Sony,115100,4,1
2453,ELECTRO_8679,Tablet,Dell,31782,4,1
1908,ELECTRO_1415,Laptop,OnePlus,3760,4,7
2845,ELECTRO_2970,Accessories,HP,141702,3,0
773,ELECTRO_9923,Smartwatch,Lenovo,78430,3,2
1620,ELECTRO_7712,Camera,Realme,144121,5,4
2473,ELECTRO_4989,Mobile,Boat,105993,4,5
2880,ELECTRO_4472,Mobile,Lenovo,48686,3,0
1651,ELECTRO_8492,Tablet,Lenovo,32897,4,2
672,ELECTRO_6237,Mobile,Boat,47073,4,2
2866,ELECTRO_5911,Camera,Apple,31974,1,4
2462,ELECTRO_8487,Laptop,Sony,64877,1,5
5,ELECTRO_8012,Tablet,Samsung,20590,2,1
1667,ELECTRO_9316,Camera,Xiaomi,85396,5,6
547,ELECTRO_7646,Mobile,Apple,106546,2,10
2844,ELECTRO_8412,Mobile,Samsung,69173,5,8
399,ELECTRO_5420,Smartwatch,Xiaomi,114897,2,0
712,ELECTRO_6041,Mobile,Lenovo,90745,2,5
81,ELECTRO_8181,Mobile,Apple,141469,4,5
443,ELECTRO_3209,Smartwatch,OnePlus,9358,5,4
1619,ELECTRO_6012,Mobile,OnePlus,42618,5,6
2995,ELECTRO_4554,Camera,Xiaomi,142396,4,4
1383,ELECTRO_6272,Smartwatch,Samsung,46194,2,4
2258,ELECTRO_3654,Mobile,Sony,56243,2,5
2686,ELECTRO_1761,Accessories,Xiaomi,24045,3,0
930,ELECTRO_2615,Laptop,HP,69815,3,9
2068,ELECTRO_7947,Tablet,Apple,134511,1,2
345,ELECTRO_7272,Accessories,Realme,43319,1,2
2207,ELECTRO_5545,Mobile,Sony,64471,5,7
1698,ELECTRO_7085,Accessories,Xiaomi,123631,3,2
674,ELECTRO_5060,Accessories,Samsung,37016,4,8
1471,ELECTRO_7843,Laptop,Samsung,98615,1,10
1072,ELECTRO_4482,Headphones,Lenovo,21066,5,10
234,ELECTRO_7283,Mobile,OnePlus,107996,2,1
1629,ELECTRO_1815,Camera,Sony,88257,5,1
1005,ELECTRO_6678,Tablet,Dell,19603,5,10
173,ELECTRO_5880,Tablet,Xiaomi,140010,3,0
1195,ELECTRO_2131,Headphones,Boat,94567,2,0
2606,ELECTRO_5752,Smartwatch,Lenovo,32428,1,2
169,ELECTRO_2971,Tablet,Samsung,116013,2,0
2238,ELECTRO_3521,Tablet,Samsung,74679,5,5
1054,ELECTRO_9471,Mobile,Realme,120359,4,7
1557,ELECTRO_9846,Accessories,Realme,15117,1,4
2400,ELECTRO_2033,Accessories,Samsung,113308,3,3
2083,ELECTRO_8988,Accessories,HP,94283,5,10
1970,ELECTRO_8812,Headphones,Dell,39429,4,6
424,ELECTRO_1920,Smartwatch,Xiaomi,7041,3,8
906,ELECTRO_2053,Tablet,Apple,41891,1,5
1594,ELECTRO_4739,Laptop,Lenovo,93475,2,5
362,ELECTRO_4629,Headphones,Apple,19033,4,9
2261,ELECTRO_5208,Smartwatch,Dell,47376,1,10
34,ELECTRO_5860,Camera,Dell,131555,4,1
1906,ELECTRO_4086,Headphones,Realme,101460,2,1
2895,ELECTRO_7869,Tablet,Sony,13594,4,0
2442,ELECTRO_9922,Accessories,Samsung,101938,5,8
1046,ELECTRO_2591,Tablet,HP,30508,3,10
1349,ELECTRO_4560,Mobile,Apple,3897,3,5
2927,ELECTRO_4235,Laptop,Boat,25370,2,10
1418,ELECTRO_3623,Headphones,Lenovo,102227,5,10
1898,ELECTRO_6516,Accessories,Boat,30574,5,2
363,ELECTRO_9079,Smartwatch,Apple,42725,5,4
44,ELECTRO_1532,Laptop,Apple,24577,3,0
1834,ELECTRO_7724,Accessories,Realme,86318,4,10
97,ELECTRO_5530,Headphones,Sony,78873,2,10
1681,ELECTRO_8022,Camera,Xiaomi,96796,4,1
37,ELECTRO_4488,Camera,Sony,113078,1,5
524,ELECTRO_1559,Headphones,HP,138334,2,5
1655,ELECTRO_6084,Tablet,OnePlus,121426,1,1
259,ELECTRO_9987,Laptop,Dell,131398,3,3
1404,ELECTRO_5672,Laptop,HP,112168,2,3
1759,ELECTRO_5506,Tablet,Xiaomi,136867,1,3
2174,ELECTRO_4597,Camera,Sony,122421,2,6
815,ELECTRO_3832,Camera,HP,18347,1,1
598,ELECTRO_5314,Mobile,Realme,138903,2,0
679,ELECTRO_1068,Smartwatch,HP,121614,1,10
833,ELECTRO_7505,Mobile,Sony,34571,4,2
937,ELECTRO_8102,Accessories,Xiaomi,52080,4,6
747,ELECTRO_9602,Camera,Samsung,130068,3,9
2480,ELECTRO_3901,Mobile,Lenovo,8825,5,8
2210,ELECTRO_7139,Camera,Realme,40572,5,8
1108,ELECTRO_5037,Headphones,Realme,82105,3,1
1228,ELECTRO_2979,Smartwatch,OnePlus,95740,2,1
2003,ELECTRO_5897,Camera,Boat,72146,4,2
2573,ELECTRO_1954,Tablet,Samsung,133471,1,2
1300,ELECTRO_9363,Accessories,Samsung,40327,1,6
325,ELECTRO_8258,Mobile,Lenovo,77029,3,4
1985,ELECTRO_1860,Headphones,Lenovo,67695,5,3
1848,ELECTRO_1818,Tablet,Xiaomi,56908,5,0
102,ELECTRO_7258,Mobile,HP,114891,5,6
2370,ELECTRO_7419,Mobile,OnePlus,139328,4,5
2696,ELECTRO_4311,Tablet,HP,142120,1,0
1427,ELECTRO_6343,Laptop,Apple,124996,4,6
2766,ELECTRO_6344,Accessories,Samsung,99196,4,3
314,ELECTRO_7580,Mobile,Apple,35972,3,10
2694,ELECTRO_6092,Tablet,Xiaomi,102407,4,0
1816,ELECTRO_8806,Accessories,Lenovo,41412,1,3
2397,ELECTRO_8530,Mobile,Dell,6409,2,9
2443,ELECTRO_9924,Smartwatch,HP,145493,1,6
2226,ELECTRO_3880,Mobile,Apple,4740,4,0
914,ELECTRO_9066,Accessories,Lenovo,86659,2,5
907,ELECTRO_1590,Smartwatch,Dell,135360,1,10
2888,ELECTRO_8739,Laptop,Dell,23270,3,10
1825,ELECTRO_9526,Mobile,Boat,118438,1,7
1595,ELECTRO_8620,Laptop,OnePlus,76677,2,0
1566,ELECTRO_6890,Mobile,Dell,86933,5,5
2283,ELECTRO_3809,Tablet,Apple,43150,1,1
427,ELECTRO_2714,Smartwatch,HP,147762,3,2
2041,ELECTRO_6361,Headphones,Dell,101910,1,9
2335,ELECTRO_7061,Headphones,OnePlus,133166,4,5
26,ELECTRO_8109,Smartwatch,Lenovo,104008,1,3
1660,ELECTRO_3220,Headphones,Boat,145449,5,8
1977,ELECTRO_2755,Camera,Dell,88818,5,8
471,ELECTRO_5520,Laptop,Apple,122082,5,1
876,ELECTRO_1191,Mobile,Dell,30907,5,2
1832,ELECTRO_2314,Laptop,Realme,48641,4,4
1104,ELECTRO_1137,Headphones,Xiaomi,28831,4,3
453,ELECTRO_7779,Camera,Dell,46312,5,0
2330,ELECTRO_9313,Tablet,OnePlus,130413,4,3
36,ELECTRO_7585,Mobile,Lenovo,57130,4,0
1302,ELECTRO_6578,Accessories,Samsung,122106,3,2
2400,ELECTRO_7017,Smartwatch,Apple,38294,1,2
1095,ELECTRO_4331,Headphones,OnePlus,26707,4,4
967,ELECTRO_2302,Smartwatch,Xiaomi,138513,4,4
1593,ELECTRO_7846,Smartwatch,Lenovo,113878,5,4
1130,ELECTRO_5041,Headphones,Samsung,140806,5,4
509,ELECTRO_3589,Mobile,Samsung,52632,1,5
1512,ELECTRO_8278,Tablet,Lenovo,51696,1,0
25,ELECTRO_5780,Smartwatch,Sony,42106,4,0
751,ELECTRO_1119,Laptop,HP,123013,4,1
2052,ELECTRO_1050,Smartwatch,Samsung,131146,1,2
1998,ELECTRO_7156,Headphones,Apple,25196,1,5
2771,ELECTRO_6629,Camera,Samsung,2730,1,3
666,ELECTRO_1737,Laptop,Xiaomi,103233,2,1
400,ELECTRO_2318,Smartwatch,Dell,147859,4,6
1913,ELECTRO_5009,Tablet,Boat,142777,2,6
190,ELECTRO_3907,Mobile,Apple,64836,3,3
411,ELECTRO_9799,Laptop,Apple,96865,5,4
1880,ELECTRO_6397,Smartwatch,Samsung,51465,3,1
1851,ELECTRO_6895,Smartwatch,HP,26270,5,9
620,ELECTRO_7553,Tablet,OnePlus,37340,4,0
2305,ELECTRO_1525,Smartwatch,HP,50246,3,4
403,ELECTRO_3105,Tablet,Boat,33288,1,4
1762,ELECTRO_1870,Laptop,Lenovo,87420,2,3
160,ELECTRO_5734,Tablet,Lenovo,92867,3,8
1782,ELECTRO_2101,Headphones,Samsung,76502,4,6
2996,ELECTRO_8893,Accessories,Boat,3372,4,1
2946,ELECTRO_3722,Headphones,Samsung,113950,4,7
2934,ELECTRO_1710,Smartwatch,HP,118940,2,1
153,ELECTRO_2329,Tablet,Boat,110681,4,4
1738,ELECTRO_6248,Smartwatch,Xiaomi,85129,1,10
1892,ELECTRO_1518,Accessories,Samsung,75085,5,5
1995,ELECTRO_7106,Smartwatch,Realme,42854,1,9
1614,ELECTRO_9284,Laptop,Xiaomi,56213,5,10
1472,ELECTRO_4313,Accessories,Dell,49365,1,9
1029,ELECTRO_4309,Camera,Sony,82923,2,5
1621,ELECTRO_6077,Laptop,Dell,66836,5,3
2221,ELECTRO_6437,Camera,OnePlus,33511,5,10
1803,ELECTRO_8250,Camera,Boat,43757,1,4
951,ELECTRO_9925,Smartwatch,Realme,20591,1,9
1313,ELECTRO_2919,Mobile,OnePlus,54232,2,2
1563,ELECTRO_9559,Tablet,Boat,94924,2,3
2995,ELECTRO_7924,Camera,Dell,137053,3,6
1792,ELECTRO_1949,Laptop,HP,11291,1,5
1022,ELECTRO_1592,Laptop,Boat,91294,4,4
1580,ELECTRO_8573,Accessories,Boat,75247,3,4
1363,ELECTRO_5890,Laptop,Sony,22670,5,2
589,ELECTRO_3482,Accessories,Sony,143789,4,10
106,ELECTRO_7091,Mobile,Samsung,21910,2,5
1603,ELECTRO_1914,Headphones,OnePlus,26600,3,9
2605,ELECTRO_8794,Headphones,Lenovo,57590,3,7
915,ELECTRO_8167,Laptop,Dell,146905,5,6
1753,ELECTRO_4367,Camera,Sony,29126,4,0
1178,ELECTRO_7270,Accessories,Sony,77334,5,2
150,ELECTRO_8233,Smartwatch,Samsung,28525,1,2
1800,ELECTRO_6936,Mobile,Samsung,104977,2,8
1939,ELECTRO_5373,Laptop,Realme,137227,4,6
1048,ELECTRO_5565,Smartwatch,Realme,95565,1,2
69,ELECTRO_1795,Mobile,Sony,75081,3,1
563,ELECTRO_6000,Tablet,Apple,109943,2,8
1491,ELECTRO_5024,Camera,Xiaomi,86494,4,2
2947,ELECTRO_8488,Accessories,Sony,134420,3,5
2899,ELECTRO_2412,Accessories,Apple,85877,2,3
1426,ELECTRO_1462,Laptop,Samsung,22890,2,7
2079,ELECTRO_6627,Mobile,Samsung,50391,5,10
1378,ELECTRO_3836,Camera,OnePlus,63581,4,9
938,ELECTRO_7747,Camera,Xiaomi,48820,1,1
2403,ELECTRO_1473,Mobile,Sony,58837,1,5
782,ELECTRO_7518,Accessories,HP,58758,3,3
610,ELECTRO_3495,Mobile,Xiaomi,106553,5,1
2038,ELECTRO_6702,Headphones,Realme,136900,5,6
2103,ELECTRO_1347,Camera,Sony,106241,5,6
555,ELECTRO_7471,Tablet,Apple,96760,4,4
690,ELECTRO_2152,Tablet,Samsung,102994,1,10
174,ELECTRO_1373,Laptop,Lenovo,38655,5,9
2165,ELECTRO_1207,Accessories,Boat,57545,3,0
1196,ELECTRO_5624,Headphones,Realme,10516,5,7
388,ELECTRO_8602,Laptop,Dell,106177,3,5
1292,ELECTRO_6274,Laptop,Dell,98684,1,2
1886,ELECTRO_4072,Headphones,Realme,149998,4,2
1583,ELECTRO_2063,Laptop,Apple,52920,5,0
1401,ELECTRO_8272,Headphones,Xiaomi,96537,5,8
116,ELECTRO_4632,Headphones,Apple,70933,3,6
1133,ELECTRO_9455,Accessories,Apple,76038,5,4
2430,ELECTRO_1004,Tablet,Realme,3312,4,10
1225,ELECTRO_1728,Mobile,Realme,21915,5,8
1476,ELECTRO_7350,Camera,Samsung,82458,3,9
88,ELECTRO_4526,Laptop,Xiaomi,145432,3,4
183,ELECTRO_4203,Laptop,Sony,88747,2,6
907,ELECTRO_8657,Headphones,Sony,119626,3,10
967,ELECTRO_7282,Smartwatch,Dell,67622,4,5
2905,ELECTRO_5871,Accessories,Apple,98412,4,7
1511,ELECTRO_6281,Smartwatch,OnePlus,72429,1,1
2185,ELECTRO_4781,Accessories,Lenovo,114412,2,3
1645,ELECTRO_2047,Smartwatch,Boat,41769,5,6
724,ELECTRO_4238,Laptop,Boat,52154,2,5
1346,ELECTRO_6258,Mobile,Apple,86655,1,6
2357,ELECTRO_6322,Mobile,Samsung,79766,2,2
1084,ELECTRO_5040,Laptop,Boat,128072,5,3
2840,ELECTRO_2826,Laptop,Xiaomi,49046,4,7
1713,ELECTRO_2216,Headphones,Boat,147172,1,9
367,ELECTRO_9986,Laptop,Samsung,139931,2,2
1940,ELECTRO_4777,Tablet,OnePlus,4761,3,7
277,ELECTRO_9890,Headphones,Samsung,115761,5,6
2974,ELECTRO_5448,Mobile,Boat,120878,5,3
1027,ELECTRO_4920,Laptop,Realme,105375,2,1
2599,ELECTRO_2616,Accessories,OnePlus,140907,2,4
2321,ELECTRO_7427,Camera,Realme,66260,2,1
138,ELECTRO_6787,Headphones,Realme,107018,1,1
880,ELECTRO_5793,Accessories,Dell,77974,1,4
1221,ELECTRO_9254,Headphones,Sony,121426,2,0
1896,ELECTRO_2406,Tablet,Lenovo,109538,4,4
519,ELECTRO_5070,Mobile,Lenovo,39008,1,4
1599,ELECTRO_9498,Tablet,Dell,111127,3,2
2845,ELECTRO_3990,Camera,Realme,31876,1,3
2505,ELECTRO_1261,Tablet,HP,97875,2,1
835,ELECTRO_8546,Headphones,Sony,41690,5,5
1480,ELECTRO_8657,Accessories,OnePlus,96574,4,10
2873,ELECTRO_2635,Camera,Lenovo,2199,2,7
1330,ELECTRO_7104,Laptop,Realme,56982,5,2
1494,ELECTRO_1632,Camera,Samsung,122146,3,1
809,ELECTRO_4266,Camera,Dell,110952,2,6
2293,ELECTRO_4392,Headphones,Xiaomi,125813,5,0
1392,ELECTRO_9642,Accessories,Lenovo,99245,5,9
1556,ELECTRO_6087,Headphones,Sony,67130,5,0
1879,ELECTRO_1500,Camera,Lenovo,135104,4,1
2477,ELECTRO_1291,Smartwatch,Apple,120193,3,10
632,ELECTRO_3266,Smartwatch,Xiaomi,126634,1,3
2089,ELECTRO_8937,Headphones,Lenovo,119466,5,5
2437,ELECTRO_4718,Tablet,Apple,149362,1,4
811,ELECTRO_5531,Headphones,Samsung,17658,5,7
2141,ELECTRO_8665,Smartwatch,OnePlus,121072,3,6
1950,ELECTRO_3369,Camera,Boat,78886,2,3
2318,ELECTRO_6771,Headphones,Apple,126436,2,2
254,ELECTRO_4171,Mobile,Sony,120010,3,4
1409,ELECTRO_3772,Laptop,Dell,62432,4,2
2496,ELECTRO_1809,Mobile,Samsung,36366,5,1
187,ELECTRO_8834,Headphones,Sony,56649,3,3
2919,ELECTRO_4175,Headphones,Samsung,104267,5,10
1363,ELECTRO_1167,Headphones,OnePlus,109972,2,10
484,ELECTRO_4689,Camera,Boat,111758,5,10
139,ELECTRO_4468,Smartwatch,OnePlus,29596,3,2
2728,ELECTRO_6589,Accessories,Xiaomi,76734,4,4
260,ELECTRO_9723,Smartwatch,Dell,100536,3,4
2625,ELECTRO_5721,Mobile,Boat,27483,2,4
199,ELECTRO_2086,Camera,Dell,137332,2,9
1369,ELECTRO_4123,Smartwatch,OnePlus,76524,5,3
1967,ELECTRO_7255,Smartwatch,Boat,97153,2,6
1932,ELECTRO_7572,Headphones,Sony,79815,5,1
47,ELECTRO_2740,Laptop,Boat,99473,1,10
1688,ELECTRO_6108,Mobile,OnePlus,71554,3,2
992,ELECTRO_3184,Laptop,Lenovo,137306,1,6
1752,ELECTRO_9300,Smartwatch,Realme,18217,1,6
956,ELECTRO_8656,Laptop,HP,48598,4,8
169,ELECTRO_8330,Accessories,Boat,30918,4,4
2493,ELECTRO_8437,Laptop,Samsung,63625,3,6
1106,ELECTRO_2276,Mobile,Boat,60006,5,9
49,ELECTRO_2078,Mobile,Realme,92840,4,5
286,ELECTRO_4052,Laptop,Boat,1417,1,10
572,ELECTRO_8005,Laptop,Samsung,11143,4,2
674,ELECTRO_6152,Smartwatch,Boat,12929,5,7
2642,ELECTRO_9590,Camera,Sony,21939,4,6
2756,ELECTRO_9339,Tablet,Boat,29276,2,3
1178,ELECTRO_3643,Tablet,Sony,111443,2,7
2344,ELECTRO_9730,Mobile,Samsung,145972,4,8
323,ELECTRO_1123,Camera,Dell,11945,3,5
2305,ELECTRO_4171,Mobile,OnePlus,104529,4,1
608,ELECTRO_5376,Smartwatch,Lenovo,137397,2,9
1340,ELECTRO_1869,Mobile,Lenovo,17951,2,6
2476,ELECTRO_6166,Tablet,Apple,22462,1,5
2761,ELECTRO_1778,Smartwatch,Samsung,78759,2,0
2995,ELECTRO_2146,Smartwatch,Sony,10145,1,3
1441,ELECTRO_7857,Camera,HP,32076,2,4
1640,ELECTRO_9235,Smartwatch,Dell,104723,2,3
74,ELECTRO_1727,Accessories,Apple,75180,1,4
1003,ELECTRO_4110,Laptop,Samsung,127540,3,0
2942,ELECTRO_5476,Mobile,Apple,21669,1,5
2281,ELECTRO_2158,Headphones,Apple,77832,3,3
2172,ELECTRO_5290,Laptop,Dell,129102,5,10
604,ELECTRO_3991,Mobile,Sony,133320,5,5
829,ELECTRO_8009,Smartwatch,Dell,18961,3,5
1544,ELECTRO_4718,Camera,Sony,34252,2,8
265,ELECTRO_2387,Tablet,Samsung,53655,4,8
1513,ELECTRO_7179,Headphones,Samsung,126361,1,7
2210,ELECTRO_3661,Accessories,Lenovo,53928,5,5
1662,ELECTRO_2494,Headphones,Dell,24102,3,8
85,ELECTRO_1641,Accessories,Realme,116597,4,7
2874,ELECTRO_4140,Smartwatch,Apple,99505,5,0
774,ELECTRO_2150,Headphones,Realme,111764,5,2
333,ELECTRO_7723,Smartwatch,Dell,73134,1,0
1943,ELECTRO_5740,Tablet,Realme,86750,2,8
2733,ELECTRO_7627,Camera,Samsung,120670,4,2
1924,ELECTRO_6638,Laptop,Dell,34735,2,8
1957,ELECTRO_1675,Laptop,Samsung,142167,5,9
694,ELECTRO_5281,Laptop,Realme,61537,4,6
526,ELECTRO_4088,Tablet,Sony,53732,4,4
1540,ELECTRO_7803,Mobile,Xiaomi,41505,1,10
2133,ELECTRO_6198,Headphones,OnePlus,116956,1,5
501,ELECTRO_5806,Accessories,Xiaomi,51535,2,8
2017,ELECTRO_3351,Tablet,Dell,102399,2,0
964,ELECTRO_1599,Headphones,Xiaomi,76783,3,5
853,ELECTRO_3897,Tablet,OnePlus,72121,3,3
2018,ELECTRO_1102,Mobile,OnePlus,2687,4,0
2888,ELECTRO_3002,Headphones,Realme,101454,2,9
2905,ELECTRO_4875,Accessories,Dell,55222,4,9
581,ELECTRO_4189,Tablet,Dell,52585,4,1
2945,ELECTRO_4512,Tablet,Samsung,103560,4,8
1895,ELECTRO_3207,Mobile,OnePlus,33517,3,1
1582,ELECTRO_5697,Mobile,Apple,32839,2,4
299,ELECTRO_4729,Accessories,OnePlus,107773,3,4
1650,ELECTRO_4940,Headphones,Xiaomi,67916,5,3
2604,ELECTRO_3503,Headphones,Apple,26234,4,3
888,ELECTRO_5000,Camera,Sony,106385,5,1
1185,ELECTRO_6570,Camera,Boat,100535,1,6
670,ELECTRO_7070,Camera,Apple,98033,5,8
853,ELECTRO_8504,Headphones,Apple,88283,3,2
1656,ELECTRO_2894,Headphones,Sony,45822,3,10
1389,ELECTRO_7948,Camera,OnePlus,99432,5,6
1540,ELECTRO_2190,Smartwatch,HP,94492,5,3
2013,ELECTRO_8965,Accessories,Boat,97938,1,10
2096,ELECTRO_5306,Tablet,Dell,49963,2,7
1868,ELECTRO_3729,Smartwatch,Xiaomi,87131,4,0
2845,ELECTRO_6986,Headphones,Lenovo,19628,1,0
1991,ELECTRO_8307,Mobile,Xiaomi,125959,4,2
2827,ELECTRO_5343,Accessories,Dell,121287,2,1
2134,ELECTRO_3667,Headphones,Boat,133164,2,1
241,ELECTRO_4855,Smartwatch,Boat,114228,1,6
1714,ELECTRO_8738,Accessories,Boat,112309,3,6
1323,ELECTRO_8935,Mobile,Realme,123723,1,2
661,ELECTRO_7001,Camera,Dell,38123,2,6
2945,ELECTRO_6294,Smartwatch,Lenovo,17131,3,4
1452,ELECTRO_2050,Camera,Samsung,88294,1,7
2053,ELECTRO_7481,Laptop,Dell,92776,5,3
481,ELECTRO_4865,Tablet,Xiaomi,31073,3,4
2903,ELECTRO_4208,Headphones,Sony,61938,5,7
454,ELECTRO_9756,Mobile,Apple,100629,1,8
93,ELECTRO_7625,Headphones,Realme,75065,5,8
2031,ELECTRO_6199,Camera,Lenovo,146364,2,0
1935,ELECTRO_3059,Tablet,HP,107814,5,7
629,ELECTRO_3253,Headphones,Sony,89529,4,6
1071,ELECTRO_4108,Mobile,Xiaomi,40768,5,8
1813,ELECTRO_5582,Mobile,HP,82782,5,4
1583,ELECTRO_2978,Tablet,Xiaomi,122462,3,3
820,ELECTRO_2642,Laptop,Lenovo,10982,4,0
1435,ELECTRO_9856,Laptop,Dell,18661,3,2
1673,ELECTRO_7148,Camera,Apple,83668,4,8
1697,ELECTRO_4453,Tablet,Lenovo,52402,5,6
1432,ELECTRO_2834,Headphones,Dell,135809,5,0
2021,ELECTRO_1493,Camera,OnePlus,91222,4,9
2968,ELECTRO_1105,Headphones,Xiaomi,123986,4,0
1586,ELECTRO_2345,Accessories,Boat,124414,2,8
2180,ELECTRO_7565,Camera,Dell,42218,4,3
2193,ELECTRO_5390,Tablet,Xiaomi,145299,2,5
2939,ELECTRO_1082,Smartwatch,Sony,84858,3,10
2544,ELECTRO_7903,Laptop,Realme,142219,5,0
1168,ELECTRO_2452,Accessories,Lenovo,141985,4,6
647,ELECTRO_2518,Mobile,HP,63011,2,3
1875,ELECTRO_5828,Tablet,Realme,86929,4,5
1497,ELECTRO_4162,Mobile,Samsung,138028,2,2
1818,ELECTRO_3083,Headphones,OnePlus,108037,4,0
2504,ELECTRO_5577,Smartwatch,Realme,117568,1,0
1480,ELECTRO_9122,Mobile,Apple,149851,5,0
1096,ELECTRO_8599,Laptop,Realme,147730,3,10
1931,ELECTRO_2231,Headphones,Lenovo,10393,3,8
2194,ELECTRO_3026,Accessories,Xiaomi,73431,1,4
1064,ELECTRO_3610,Camera,OnePlus,15840,5,9
177,ELECTRO_7565,Laptop,Dell,38256,5,4
2539,ELECTRO_4848,Tablet,Sony,97601,2,4
323,ELECTRO_1389,Headphones,Dell,6740,5,1
1927,ELECTRO_2329,Tablet,Samsung,77127,2,4
587,ELECTRO_3896,Laptop,Apple,65776,2,6
203,ELECTRO_6050,Headphones,Boat,121648,1,1
596,ELECTRO_9884,Camera,Boat,21827,4,8
2135,ELECTRO_9468,Headphones,Lenovo,57946,5,5
2024,ELECTRO_5042,Tablet,HP,36575,1,1
1349,ELECTRO_1622,Camera,Boat,113868,5,0
2370,ELECTRO_9407,Headphones,Xiaomi,88098,4,0
419,ELECTRO_1037,Mobile,Boat,102847,5,8
2925,ELECTRO_9197,Smartwatch,Boat,109749,2,2
1661,ELECTRO_9947,Laptop,Sony,12902,4,10
1424,ELECTRO_1880,Mobile,OnePlus,52470,1,7
589,ELECTRO_8338,Mobile,Sony,143139,4,7
884,ELECTRO_6830,Accessories,Lenovo,14008,1,0
1275,ELECTRO_4956,Camera,Sony,56116,2,2
2297,ELECTRO_8892,Accessories,Boat,19048,1,4
351,ELECTRO_7593,Accessories,HP,59151,1,1
2178,ELECTRO_6560,Accessories,Dell,120425,2,2
153,ELECTRO_7917,Laptop,Xiaomi,107824,3,6
1350,ELECTRO_3154,Camera,Realme,64728,3,5
1017,ELECTRO_5446,Accessories,Boat,66784,4,1
1476,ELECTRO_2787,Mobile,Sony,25693,5,9
2157,ELECTRO_4033,Accessories,Apple,21367,5,5
1099,ELECTRO_2408,Mobile,Apple,108317,1,5
1666,ELECTRO_2898,Mobile,Apple,79967,3,2
2491,ELECTRO_1439,Laptop,Boat,39175,1,9
2384,ELECTRO_3902,Camera,OnePlus,67362,5,1
1416,ELECTRO_3125,Accessories,HP,147750,1,9
194,ELECTRO_4042,Mobile,OnePlus,119529,2,8
1665,ELECTRO_4910,Mobile,Boat,149124,5,0
2849,ELECTRO_5857,Headphones,Dell,109220,5,2
2824,ELECTRO_8202,Camera,Samsung,26894,5,6
988,ELECTRO_8600,Headphones,Realme,3495,2,5
2084,ELECTRO_2960,Headphones,OnePlus,125213,2,8
1725,ELECTRO_6842,Mobile,Sony,57292,4,5
131,ELECTRO_1289,Laptop,Samsung,22975,4,10
804,ELECTRO_5198,Camera,Sony,89792,4,7
1323,ELECTRO_5156,Mobile,Xiaomi,1931,2,5
1138,ELECTRO_5684,Tablet,Apple,25569,1,8
2832,ELECTRO_1561,Smartwatch,Xiaomi,83141,2,6
2067,ELECTRO_6323,Camera,HP,133616,5,2
2177,ELECTRO_7377,Tablet,Dell,90983,1,7
1781,ELECTRO_3756,Camera,HP,8448,2,3
1724,ELECTRO_9163,Camera,Boat,65678,5,2
470,ELECTRO_7993,Accessories,Apple,74069,1,5
903,ELECTRO_3595,Headphones,HP,46772,3,0
1915,ELECTRO_2211,Smartwatch,OnePlus,19558,3,9
1697,ELECTRO_8759,Camera,Apple,90429,1,3
2374,ELECTRO_1449,Accessories,HP,101761,2,4
1992,ELECTRO_1298,Smartwatch,Lenovo,70410,3,4
2686,ELECTRO_4987,Headphones,Dell,17244,1,0
1254,ELECTRO_4771,Mobile,HP,104780,1,8
2361,ELECTRO_9074,Tablet,OnePlus,114253,3,2
1660,ELECTRO_2624,Smartwatch,Realme,48216,4,3
2440,ELECTRO_9447,Mobile,OnePlus,7860,3,3
457,ELECTRO_2103,Mobile,Apple,56327,2,9
2627,ELECTRO_3816,Camera,Sony,37105,4,7
624,ELECTRO_4871,Camera,Dell,75852,5,3
2684,ELECTRO_3555,Headphones,Sony,111726,4,2
